dem,dist_to_water,flow_acc,geom,lulc,ndwi,rain,runoff_coeff,slope,soilTx,soil_moisture,level
300.3468546349249,200.06583824170414,292.9822555564316,21.0,30.0,-0.33297688301247874,5.128495216369629,11.061951168167877,1.5462198541874315,4.0,13.976881980895996,1
567.1804495278627,198.0541082530286,564.3263269476441,31.0,10.0,-0.3278061334892447,5.0859246253967285,8.105765953825106,2.1153924081693067,4.0,13.878148078918457,1
280.30054528527734,187.79072815022673,270.6619279693267,34.0,10.0,-0.2559668920754848,5.384580135345459,7.443880559811185,0.9171624980782688,4.0,13.976881980895996,1
356.75765394334366,222.55340233968545,374.09540905958215,31.0,10.0,-0.3368269315067495,5.061250712773571,10.152242363687225,5.330000775557079,4.0,14.040412902832031,1
265.57401250166237,193.60251793828215,263.00860572000147,31.0,10.0,-0.337670959036216,5.217844486236572,4.595980583111773,0.9899514577794326,4.0,13.441119194030762,1
258.11982976459626,194.88921406539146,255.22476120390834,31.0,10.0,-0.3190990815154419,5.303940296173096,8.645838932972401,0.9004731137855004,4.0,13.441119194030762,1
296.63484505918336,195.50065208352174,292.909275240517,21.0,30.0,-0.26055324737228824,5.384580135345458,11.842824348291021,0.9414404424791526,6.0,13.976881980895996,1
533.7794919537171,210.70745632262592,531.932507821007,21.0,10.0,-0.3423966298198144,4.995950698852539,5.706184023286224,2.7380627979416188,4.0,13.878148078918457,1
434.30309881633207,174.823674116552,441.8536755145429,21.0,10.0,-0.3375112538539694,4.980801582336426,5.282980390691524,2.7074509767288095,4.0,13.878148078918457,1
507.2593695970209,183.34901490199488,504.41019332891835,31.0,40.0,-0.3240148058920911,4.989441832450972,13.077383853564347,1.269866070937308,4.0,13.878148078918457,1
509.82931240856465,186.22112228920315,494.82609466986986,21.0,10.0,-0.4165132553261287,4.980261325836182,5.919278020197954,4.298195050494883,4.0,13.878148078918459,1
301.8493150684932,168.04073768813763,298.68239083384594,31.0,10.0,-0.36228294813945333,4.97078800201416,5.464809046350974,2.7113642836524137,4.0,13.878148078918459,1
238.0203218513101,178.8772282163834,234.9346134332413,31.0,10.0,-0.30413286859866434,5.113445281982422,4.869677686752169,1.6741942168804225,4.0,13.441119194030762,1
395.47354701423063,216.4598539769287,396.93808762917797,31.0,10.0,-0.3780902182624637,5.154557228088378,6.258791743807535,5.146979359518837,4.0,14.040412902832031,1
419.6372655938286,168.62463440004552,419.689968351335,31.0,10.0,-0.4279066621876721,4.97078800201416,5.723146193745699,3.807865484364246,4.0,13.878148078918457,1
484.3264263864878,178.20544908551227,489.3057645225199,21.0,10.0,-0.3863315384182497,4.977795666211272,5.63304097661251,3.582602441531276,4.0,13.878148078918455,1
459.13693310280604,213.21037338033344,458.454208078142,31.0,10.0,-0.3536529912278285,5.317964553833008,5.07517377266654,2.187934431666349,4.0,13.731599807739258,1
300.809283149355,236.60086578566413,296.0526177515009,24.0,10.0,-0.27578339064306695,5.057789325714112,9.278530015830004,1.304185127352671,4.0,13.287399291992188,1
362.35688256417103,186.7622304349997,356.1437095028208,21.0,10.0,-0.38354147710703757,4.980801582336426,6.794147914648539,6.485369786621346,4.0,13.878148078918457,1
551.1117169836415,200.09576131437046,550.8215358721448,31.0,30.0,-0.33596809951528805,4.995950698852539,10.344633445569794,1.2234003448727397,4.0,13.878148078918457,1
463.4834419470693,192.43526868826942,468.7575220289929,21.0,10.0,-0.4087447761252668,4.980261325836182,6.936208859015036,6.840522147537588,4.0,13.878148078918457,1
315.19170102407236,195.33352739191898,309.4045421715509,21.0,30.0,-0.2852928542103091,5.384580135345459,11.135559526382078,0.7078308547901824,4.0,13.976881980895994,1
304.87498337544883,219.36326493278372,302.16687017806845,24.0,40.0,-0.2437164870577933,5.283354759216309,13.485359887040536,0.713399717601341,4.0,13.75680923461914,1
551.6005053863546,193.6486901035201,545.7918029062704,21.0,10.0,-0.3560586225441091,5.0859246253967285,4.8758308051370935,1.6895770128427325,4.0,13.878148078918457,1
555.024551137119,181.5674511027381,559.4402599936927,21.0,10.0,-0.3596032299724629,4.9777956662112715,6.3961392639196575,5.490348159799143,4.0,13.878148078918457,1
383.69136853304974,177.49499026858194,370.5586979148269,31.0,10.0,-0.41241507853245973,4.980261325836182,6.729796263903664,6.324490659759159,4.0,13.878148078918457,1
516.2082723766457,208.48486086591004,511.83407942635796,21.0,10.0,-0.31825675753412686,5.317964553833008,6.022046987888946,2.0893640450649023,4.0,13.731599807739258,1
